"No.","Time","Source","Destination","Protocol","Length","Info"
"8668","90.869114","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23071; Unit:   1, Func:   2: Read Discrete Inputs"
"8669","90.869794","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23072; Unit:   1, Func:  15: Write Multiple Coils"
"8670","90.870338","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23072; Unit:   1, Func:  15: Write Multiple Coils"
"8671","90.870825","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23073; Unit:   1, Func:   4: Read Input Registers"
"8672","90.871392","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23073; Unit:   1, Func:   4: Read Input Registers"
"8673","90.871830","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23074; Unit:   1, Func:   3: Read Holding Registers"
"8674","90.872336","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23074; Unit:   1, Func:   3: Read Holding Registers"
"8675","90.872693","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23075; Unit:   1, Func:  16: Write Multiple Registers"
"8676","90.893446","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23075; Unit:   1, Func:  16: Write Multiple Registers"
"8677","90.993276","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23076; Unit:   1, Func:   2: Read Discrete Inputs"
"8678","90.994309","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23076; Unit:   1, Func:   2: Read Discrete Inputs"
"8679","90.994976","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23077; Unit:   1, Func:  15: Write Multiple Coils"
"8680","90.995506","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23077; Unit:   1, Func:  15: Write Multiple Coils"
"8681","90.995993","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23078; Unit:   1, Func:   4: Read Input Registers"
"8682","90.996447","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23078; Unit:   1, Func:   4: Read Input Registers"
"8683","90.996977","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23079; Unit:   1, Func:   3: Read Holding Registers"
"8684","90.997421","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23079; Unit:   1, Func:   3: Read Holding Registers"
"8685","90.997781","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23080; Unit:   1, Func:  16: Write Multiple Registers"
"8686","90.998210","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23080; Unit:   1, Func:  16: Write Multiple Registers"
"8687","91.098271","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23081; Unit:   1, Func:   2: Read Discrete Inputs"
"8688","91.098870","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23081; Unit:   1, Func:   2: Read Discrete Inputs"
"8689","91.099364","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23082; Unit:   1, Func:  15: Write Multiple Coils"
"8690","91.099785","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23082; Unit:   1, Func:  15: Write Multiple Coils"
"8691","91.100058","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23083; Unit:   1, Func:   4: Read Input Registers"
"8692","91.100409","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23083; Unit:   1, Func:   4: Read Input Registers"
"8693","91.100760","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23084; Unit:   1, Func:   3: Read Holding Registers"
"8694","91.101136","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23084; Unit:   1, Func:   3: Read Holding Registers"
"8695","91.101486","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23085; Unit:   1, Func:  16: Write Multiple Registers"
"8696","91.101837","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23085; Unit:   1, Func:  16: Write Multiple Registers"
"8697","91.201286","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23086; Unit:   1, Func:   2: Read Discrete Inputs"
"8698","91.201841","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23086; Unit:   1, Func:   2: Read Discrete Inputs"
"8699","91.202391","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23087; Unit:   1, Func:  15: Write Multiple Coils"
"8700","91.202760","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23087; Unit:   1, Func:  15: Write Multiple Coils"
"8701","91.203237","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23088; Unit:   1, Func:   4: Read Input Registers"
"8702","91.203597","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23088; Unit:   1, Func:   4: Read Input Registers"
"8703","91.204245","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23089; Unit:   1, Func:   3: Read Holding Registers"
"8704","91.204574","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23089; Unit:   1, Func:   3: Read Holding Registers"
"8705","91.205085","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23090; Unit:   1, Func:  16: Write Multiple Registers"
"8706","91.205405","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23090; Unit:   1, Func:  16: Write Multiple Registers"
"8707","91.305367","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23091; Unit:   1, Func:   2: Read Discrete Inputs"
"8708","91.305938","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23091; Unit:   1, Func:   2: Read Discrete Inputs"
"8709","91.306461","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23092; Unit:   1, Func:  15: Write Multiple Coils"
"8710","91.306837","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23092; Unit:   1, Func:  15: Write Multiple Coils"
"8711","91.307192","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23093; Unit:   1, Func:   4: Read Input Registers"
"8712","91.307570","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23093; Unit:   1, Func:   4: Read Input Registers"
"8713","91.308052","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23094; Unit:   1, Func:   3: Read Holding Registers"
"8714","91.308531","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23094; Unit:   1, Func:   3: Read Holding Registers"
"8715","91.308895","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23095; Unit:   1, Func:  16: Write Multiple Registers"
"8716","91.309421","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23095; Unit:   1, Func:  16: Write Multiple Registers"
"8717","91.383811","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"8718","91.409314","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23096; Unit:   1, Func:   2: Read Discrete Inputs"
"8719","91.409888","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23096; Unit:   1, Func:   2: Read Discrete Inputs"
"8720","91.410567","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23097; Unit:   1, Func:  15: Write Multiple Coils"
"8721","91.410940","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23097; Unit:   1, Func:  15: Write Multiple Coils"
"8722","91.411429","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23098; Unit:   1, Func:   4: Read Input Registers"
"8723","91.411810","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23098; Unit:   1, Func:   4: Read Input Registers"
"8724","91.412413","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23099; Unit:   1, Func:   3: Read Holding Registers"
"8725","91.412734","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23099; Unit:   1, Func:   3: Read Holding Registers"
"8726","91.413094","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23100; Unit:   1, Func:  16: Write Multiple Registers"
"8727","91.413425","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23100; Unit:   1, Func:  16: Write Multiple Registers"
"8728","91.513301","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23101; Unit:   1, Func:   2: Read Discrete Inputs"
"8729","91.513883","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23101; Unit:   1, Func:   2: Read Discrete Inputs"
"8730","91.514553","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23102; Unit:   1, Func:  15: Write Multiple Coils"
"8731","91.514938","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23102; Unit:   1, Func:  15: Write Multiple Coils"
"8732","91.515435","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23103; Unit:   1, Func:   4: Read Input Registers"
"8733","91.515936","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23103; Unit:   1, Func:   4: Read Input Registers"
"8734","91.516374","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23104; Unit:   1, Func:   3: Read Holding Registers"
"8735","91.516854","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23104; Unit:   1, Func:   3: Read Holding Registers"
"8736","91.517187","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23105; Unit:   1, Func:  16: Write Multiple Registers"
"8737","91.517534","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23105; Unit:   1, Func:  16: Write Multiple Registers"
"8738","91.617261","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23106; Unit:   1, Func:   2: Read Discrete Inputs"
"8739","91.617824","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23106; Unit:   1, Func:   2: Read Discrete Inputs"
"8740","91.618098","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23107; Unit:   1, Func:  15: Write Multiple Coils"
"8741","91.618487","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23107; Unit:   1, Func:  15: Write Multiple Coils"
"8742","91.618722","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23108; Unit:   1, Func:   4: Read Input Registers"
"8743","91.619110","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23108; Unit:   1, Func:   4: Read Input Registers"
"8744","91.619396","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23109; Unit:   1, Func:   3: Read Holding Registers"
"8745","91.619693","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23109; Unit:   1, Func:   3: Read Holding Registers"
"8746","91.619943","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23110; Unit:   1, Func:  16: Write Multiple Registers"
"8747","91.620238","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23110; Unit:   1, Func:  16: Write Multiple Registers"
"8748","91.720324","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23111; Unit:   1, Func:   2: Read Discrete Inputs"
"8749","91.720938","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23111; Unit:   1, Func:   2: Read Discrete Inputs"
"8750","91.721624","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23112; Unit:   1, Func:  15: Write Multiple Coils"
"8751","91.722011","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23112; Unit:   1, Func:  15: Write Multiple Coils"
"8752","91.722379","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23113; Unit:   1, Func:   4: Read Input Registers"
"8753","91.736792","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23113; Unit:   1, Func:   4: Read Input Registers"
"8754","91.737229","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23114; Unit:   1, Func:   3: Read Holding Registers"
"8755","91.737823","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23114; Unit:   1, Func:   3: Read Holding Registers"
"8756","91.738192","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23115; Unit:   1, Func:  16: Write Multiple Registers"
"8757","91.738680","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23115; Unit:   1, Func:  16: Write Multiple Registers"
"8758","91.756460","3Com_78:9b:01","Spanning-tree-(for-bridges)_00","STP","64","RST. Root = 8192/0/00:18:6e:78:9b:00  Cost = 0  Port = 0x8001"
"8759","91.838343","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23116; Unit:   1, Func:   2: Read Discrete Inputs"
"8760","91.839079","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23116; Unit:   1, Func:   2: Read Discrete Inputs"
"8761","91.839751","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23117; Unit:   1, Func:  15: Write Multiple Coils"
"8762","91.840379","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23117; Unit:   1, Func:  15: Write Multiple Coils"
"8763","91.840866","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23118; Unit:   1, Func:   4: Read Input Registers"
"8764","91.841276","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23118; Unit:   1, Func:   4: Read Input Registers"
"8765","91.841578","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23119; Unit:   1, Func:   3: Read Holding Registers"
"8766","91.841963","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23119; Unit:   1, Func:   3: Read Holding Registers"
"8767","91.842358","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23120; Unit:   1, Func:  16: Write Multiple Registers"
"8768","91.842724","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23120; Unit:   1, Func:  16: Write Multiple Registers"
"8769","91.942360","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23121; Unit:   1, Func:   2: Read Discrete Inputs"
"8770","91.943186","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23121; Unit:   1, Func:   2: Read Discrete Inputs"
"8771","91.943872","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23122; Unit:   1, Func:  15: Write Multiple Coils"
"8772","91.944712","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23122; Unit:   1, Func:  15: Write Multiple Coils"
"8773","91.945202","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23123; Unit:   1, Func:   4: Read Input Registers"
"8774","91.946524","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23123; Unit:   1, Func:   4: Read Input Registers"
"8775","91.946842","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23124; Unit:   1, Func:   3: Read Holding Registers"
"8776","91.947435","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23124; Unit:   1, Func:   3: Read Holding Registers"
"8777","91.947682","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23125; Unit:   1, Func:  16: Write Multiple Registers"
"8778","91.948162","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23125; Unit:   1, Func:  16: Write Multiple Registers"
"8779","92.048331","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23126; Unit:   1, Func:   2: Read Discrete Inputs"
"8780","92.048959","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23126; Unit:   1, Func:   2: Read Discrete Inputs"
"8781","92.049637","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23127; Unit:   1, Func:  15: Write Multiple Coils"
"8782","92.050004","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23127; Unit:   1, Func:  15: Write Multiple Coils"
"8783","92.050496","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23128; Unit:   1, Func:   4: Read Input Registers"
"8784","92.050862","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23128; Unit:   1, Func:   4: Read Input Registers"
"8785","92.051412","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23129; Unit:   1, Func:   3: Read Holding Registers"
"8786","92.051739","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23129; Unit:   1, Func:   3: Read Holding Registers"
"8787","92.052102","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23130; Unit:   1, Func:  16: Write Multiple Registers"
"8788","92.052420","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23130; Unit:   1, Func:  16: Write Multiple Registers"
"8789","92.152260","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23131; Unit:   1, Func:   2: Read Discrete Inputs"
"8790","92.152763","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23131; Unit:   1, Func:   2: Read Discrete Inputs"
"8791","92.152934","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23132; Unit:   1, Func:  15: Write Multiple Coils"
"8792","92.153239","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23132; Unit:   1, Func:  15: Write Multiple Coils"
"8793","92.153374","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23133; Unit:   1, Func:   4: Read Input Registers"
"8794","92.153669","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23133; Unit:   1, Func:   4: Read Input Registers"
"8795","92.153820","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23134; Unit:   1, Func:   3: Read Holding Registers"
"8796","92.154104","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23134; Unit:   1, Func:   3: Read Holding Registers"
"8797","92.154255","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23135; Unit:   1, Func:  16: Write Multiple Registers"
"8798","92.154599","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23135; Unit:   1, Func:  16: Write Multiple Registers"
"8799","92.254442","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23136; Unit:   1, Func:   2: Read Discrete Inputs"
"8800","92.255090","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23136; Unit:   1, Func:   2: Read Discrete Inputs"
"8801","92.255484","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23137; Unit:   1, Func:  15: Write Multiple Coils"
"8802","92.255962","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23137; Unit:   1, Func:  15: Write Multiple Coils"
"8803","92.256254","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23138; Unit:   1, Func:   4: Read Input Registers"
"8804","92.256755","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23138; Unit:   1, Func:   4: Read Input Registers"
"8805","92.257071","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23139; Unit:   1, Func:   3: Read Holding Registers"
"8806","92.257659","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23139; Unit:   1, Func:   3: Read Holding Registers"
"8807","92.257897","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23140; Unit:   1, Func:  16: Write Multiple Registers"
"8808","92.258359","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23140; Unit:   1, Func:  16: Write Multiple Registers"
"8809","92.358455","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23141; Unit:   1, Func:   2: Read Discrete Inputs"
"8810","92.359078","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23141; Unit:   1, Func:   2: Read Discrete Inputs"
"8811","92.359667","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23142; Unit:   1, Func:  15: Write Multiple Coils"
"8812","92.360010","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23142; Unit:   1, Func:  15: Write Multiple Coils"
"8813","92.360285","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23143; Unit:   1, Func:   4: Read Input Registers"
"8814","92.360649","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23143; Unit:   1, Func:   4: Read Input Registers"
"8815","92.361001","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23144; Unit:   1, Func:   3: Read Holding Registers"
"8816","92.361419","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23144; Unit:   1, Func:   3: Read Holding Registers"
"8817","92.361765","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23145; Unit:   1, Func:  16: Write Multiple Registers"
"8818","92.362204","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23145; Unit:   1, Func:  16: Write Multiple Registers"
"8819","92.411256","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"8820","92.462344","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23146; Unit:   1, Func:   2: Read Discrete Inputs"
"8821","92.462922","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23146; Unit:   1, Func:   2: Read Discrete Inputs"
"8822","92.463590","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23147; Unit:   1, Func:  15: Write Multiple Coils"
"8823","92.463997","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23147; Unit:   1, Func:  15: Write Multiple Coils"
"8824","92.464487","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23148; Unit:   1, Func:   4: Read Input Registers"
"8825","92.464848","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23148; Unit:   1, Func:   4: Read Input Registers"
"8826","92.465424","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23149; Unit:   1, Func:   3: Read Holding Registers"
"8827","92.465754","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23149; Unit:   1, Func:   3: Read Holding Registers"
"8828","92.466117","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23150; Unit:   1, Func:  16: Write Multiple Registers"
"8829","92.466426","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23150; Unit:   1, Func:  16: Write Multiple Registers"
"8830","92.566352","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23151; Unit:   1, Func:   2: Read Discrete Inputs"
"8831","92.567029","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23151; Unit:   1, Func:   2: Read Discrete Inputs"
"8832","92.567716","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23152; Unit:   1, Func:  15: Write Multiple Coils"
"8833","92.568258","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23152; Unit:   1, Func:  15: Write Multiple Coils"
"8834","92.568746","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23153; Unit:   1, Func:   4: Read Input Registers"
"8835","92.569422","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23153; Unit:   1, Func:   4: Read Input Registers"
"8836","92.569787","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23154; Unit:   1, Func:   3: Read Holding Registers"
"8837","92.570390","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23154; Unit:   1, Func:   3: Read Holding Registers"
"8838","92.570684","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23155; Unit:   1, Func:  16: Write Multiple Registers"
"8839","92.571344","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23155; Unit:   1, Func:  16: Write Multiple Registers"
"8840","92.671345","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23156; Unit:   1, Func:   2: Read Discrete Inputs"
"8841","92.675337","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23156; Unit:   1, Func:   2: Read Discrete Inputs"
"8842","92.676003","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23157; Unit:   1, Func:  15: Write Multiple Coils"
"8843","92.691338","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23157; Unit:   1, Func:  15: Write Multiple Coils"
"8844","92.691829","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23158; Unit:   1, Func:   4: Read Input Registers"
"8845","92.692528","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23158; Unit:   1, Func:   4: Read Input Registers"
"8846","92.693096","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23159; Unit:   1, Func:   3: Read Holding Registers"
"8847","92.693798","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23159; Unit:   1, Func:   3: Read Holding Registers"
"8848","92.694281","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23160; Unit:   1, Func:  16: Write Multiple Registers"
"8849","92.694988","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23160; Unit:   1, Func:  16: Write Multiple Registers"
"8850","92.795383","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23161; Unit:   1, Func:   2: Read Discrete Inputs"
"8851","92.796035","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23161; Unit:   1, Func:   2: Read Discrete Inputs"
"8852","92.796716","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23162; Unit:   1, Func:  15: Write Multiple Coils"
"8853","92.797081","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23162; Unit:   1, Func:  15: Write Multiple Coils"
"8854","92.797570","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23163; Unit:   1, Func:   4: Read Input Registers"
"8855","92.797930","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23163; Unit:   1, Func:   4: Read Input Registers"
"8856","92.798552","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23164; Unit:   1, Func:   3: Read Holding Registers"
"8857","92.798891","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 23164; Unit:   1, Func:   3: Read Holding Registers"
"8858","92.799295","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 23165; Unit:   1, Func:  16: Write Multiple Registers"
"8859","92.799675","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23165; Unit:   1, Func:  16: Write Multiple Registers"
"8860","92.899364","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 23166; Unit:   1, Func:   2: Read Discrete Inputs"
"8861","92.899996","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 23166; Unit:   1, Func:   2: Read Discrete Inputs"
"8862","92.900645","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 23167; Unit:   1, Func:  15: Write Multiple Coils"
"8863","92.901153","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 23167; Unit:   1, Func:  15: Write Multiple Coils"
