"No.","Time","Source","Destination","Protocol","Length","Info"
"8042","83.966452","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38095; Unit:   1, Func:  16: Write Multiple Registers"
"8043","83.966750","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38095; Unit:   1, Func:  16: Write Multiple Registers"
"8044","84.066300","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38096; Unit:   1, Func:   2: Read Discrete Inputs"
"8045","84.067041","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38096; Unit:   1, Func:   2: Read Discrete Inputs"
"8046","84.067490","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38097; Unit:   1, Func:  15: Write Multiple Coils"
"8047","84.069637","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38097; Unit:   1, Func:  15: Write Multiple Coils"
"8048","84.069800","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38098; Unit:   1, Func:   4: Read Input Registers"
"8049","84.070288","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38098; Unit:   1, Func:   4: Read Input Registers"
"8050","84.070444","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38099; Unit:   1, Func:   3: Read Holding Registers"
"8051","84.071089","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38099; Unit:   1, Func:   3: Read Holding Registers"
"8052","84.071244","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38100; Unit:   1, Func:  16: Write Multiple Registers"
"8053","84.071880","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38100; Unit:   1, Func:  16: Write Multiple Registers"
"8054","84.171231","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38101; Unit:   1, Func:   2: Read Discrete Inputs"
"8055","84.171787","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38101; Unit:   1, Func:   2: Read Discrete Inputs"
"8056","84.172028","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38102; Unit:   1, Func:  15: Write Multiple Coils"
"8057","84.172410","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38102; Unit:   1, Func:  15: Write Multiple Coils"
"8058","84.172556","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38103; Unit:   1, Func:   4: Read Input Registers"
"8059","84.172903","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38103; Unit:   1, Func:   4: Read Input Registers"
"8060","84.173241","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38104; Unit:   1, Func:   3: Read Holding Registers"
"8061","84.173599","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38104; Unit:   1, Func:   3: Read Holding Registers"
"8062","84.173849","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38105; Unit:   1, Func:  16: Write Multiple Registers"
"8063","84.174224","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38105; Unit:   1, Func:  16: Write Multiple Registers"
"8064","84.274279","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38106; Unit:   1, Func:   2: Read Discrete Inputs"
"8065","84.274868","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38106; Unit:   1, Func:   2: Read Discrete Inputs"
"8066","84.275440","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38107; Unit:   1, Func:  15: Write Multiple Coils"
"8067","84.275781","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38107; Unit:   1, Func:  15: Write Multiple Coils"
"8068","84.276055","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38108; Unit:   1, Func:   4: Read Input Registers"
"8069","84.291106","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38108; Unit:   1, Func:   4: Read Input Registers"
"8070","84.291549","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38109; Unit:   1, Func:   3: Read Holding Registers"
"8071","84.292164","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38109; Unit:   1, Func:   3: Read Holding Registers"
"8072","84.292580","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38110; Unit:   1, Func:  16: Write Multiple Registers"
"8073","84.293166","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38110; Unit:   1, Func:  16: Write Multiple Registers"
"8074","84.393217","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38111; Unit:   1, Func:   2: Read Discrete Inputs"
"8075","84.393804","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38111; Unit:   1, Func:   2: Read Discrete Inputs"
"8076","84.394079","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38112; Unit:   1, Func:  15: Write Multiple Coils"
"8077","84.394429","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38112; Unit:   1, Func:  15: Write Multiple Coils"
"8078","84.394607","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38113; Unit:   1, Func:   4: Read Input Registers"
"8079","84.394935","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38113; Unit:   1, Func:   4: Read Input Registers"
"8080","84.395169","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38114; Unit:   1, Func:   3: Read Holding Registers"
"8081","84.395488","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38114; Unit:   1, Func:   3: Read Holding Registers"
"8082","84.395715","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38115; Unit:   1, Func:  16: Write Multiple Registers"
"8083","84.396053","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38115; Unit:   1, Func:  16: Write Multiple Registers"
"8084","84.469872","3Com_78:9b:01","Spanning-tree-(for-bridges)_00","STP","64","RST. Root = 8192/0/00:18:6e:78:9b:00  Cost = 0  Port = 0x8001"
"8085","84.496295","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38116; Unit:   1, Func:   2: Read Discrete Inputs"
"8086","84.496967","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38116; Unit:   1, Func:   2: Read Discrete Inputs"
"8087","84.497626","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38117; Unit:   1, Func:  15: Write Multiple Coils"
"8088","84.498589","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38117; Unit:   1, Func:  15: Write Multiple Coils"
"8089","84.499056","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38118; Unit:   1, Func:   4: Read Input Registers"
"8090","84.499653","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38118; Unit:   1, Func:   4: Read Input Registers"
"8091","84.500302","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38119; Unit:   1, Func:   3: Read Holding Registers"
"8092","84.500892","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38119; Unit:   1, Func:   3: Read Holding Registers"
"8093","84.501346","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38120; Unit:   1, Func:  16: Write Multiple Registers"
"8094","84.501841","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38120; Unit:   1, Func:  16: Write Multiple Registers"
"8095","84.598918","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"8096","84.601270","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38121; Unit:   1, Func:   2: Read Discrete Inputs"
"8097","84.601865","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38121; Unit:   1, Func:   2: Read Discrete Inputs"
"8098","84.602435","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38122; Unit:   1, Func:  15: Write Multiple Coils"
"8099","84.602965","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38122; Unit:   1, Func:  15: Write Multiple Coils"
"8100","84.603311","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38123; Unit:   1, Func:   4: Read Input Registers"
"8101","84.603749","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38123; Unit:   1, Func:   4: Read Input Registers"
"8102","84.604087","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38124; Unit:   1, Func:   3: Read Holding Registers"
"8103","84.604610","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38124; Unit:   1, Func:   3: Read Holding Registers"
"8104","84.604950","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38125; Unit:   1, Func:  16: Write Multiple Registers"
"8105","84.605470","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38125; Unit:   1, Func:  16: Write Multiple Registers"
"8106","84.705303","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38126; Unit:   1, Func:   2: Read Discrete Inputs"
"8107","84.705853","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38126; Unit:   1, Func:   2: Read Discrete Inputs"
"8108","84.706495","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38127; Unit:   1, Func:  15: Write Multiple Coils"
"8109","84.706886","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38127; Unit:   1, Func:  15: Write Multiple Coils"
"8110","84.707359","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38128; Unit:   1, Func:   4: Read Input Registers"
"8111","84.707727","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38128; Unit:   1, Func:   4: Read Input Registers"
"8112","84.708288","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38129; Unit:   1, Func:   3: Read Holding Registers"
"8113","84.708605","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38129; Unit:   1, Func:   3: Read Holding Registers"
"8114","84.708955","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38130; Unit:   1, Func:  16: Write Multiple Registers"
"8115","84.709245","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38130; Unit:   1, Func:  16: Write Multiple Registers"
"8116","84.809311","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38131; Unit:   1, Func:   2: Read Discrete Inputs"
"8117","84.809960","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38131; Unit:   1, Func:   2: Read Discrete Inputs"
"8118","84.810610","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38132; Unit:   1, Func:  15: Write Multiple Coils"
"8119","84.811177","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38132; Unit:   1, Func:  15: Write Multiple Coils"
"8120","84.811570","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38133; Unit:   1, Func:   4: Read Input Registers"
"8121","84.812047","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38133; Unit:   1, Func:   4: Read Input Registers"
"8122","84.812404","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38134; Unit:   1, Func:   3: Read Holding Registers"
"8123","84.812801","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38134; Unit:   1, Func:   3: Read Holding Registers"
"8124","84.813136","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38135; Unit:   1, Func:  16: Write Multiple Registers"
"8125","84.813537","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38135; Unit:   1, Func:  16: Write Multiple Registers"
"8126","84.913311","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38136; Unit:   1, Func:   2: Read Discrete Inputs"
"8127","84.913888","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38136; Unit:   1, Func:   2: Read Discrete Inputs"
"8128","84.914256","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38137; Unit:   1, Func:  15: Write Multiple Coils"
"8129","84.915066","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38137; Unit:   1, Func:  15: Write Multiple Coils"
"8130","84.916805","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38138; Unit:   1, Func:   4: Read Input Registers"
"8131","84.917317","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38138; Unit:   1, Func:   4: Read Input Registers"
"8132","84.917648","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38139; Unit:   1, Func:   3: Read Holding Registers"
"8133","84.918035","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38139; Unit:   1, Func:   3: Read Holding Registers"
"8134","84.918362","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38140; Unit:   1, Func:  16: Write Multiple Registers"
"8135","84.918790","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38140; Unit:   1, Func:  16: Write Multiple Registers"
"8136","85.018341","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38141; Unit:   1, Func:   2: Read Discrete Inputs"
"8137","85.018911","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38141; Unit:   1, Func:   2: Read Discrete Inputs"
"8138","85.019301","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38142; Unit:   1, Func:  15: Write Multiple Coils"
"8139","85.019636","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38142; Unit:   1, Func:  15: Write Multiple Coils"
"8140","85.019891","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38143; Unit:   1, Func:   4: Read Input Registers"
"8141","85.020201","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38143; Unit:   1, Func:   4: Read Input Registers"
"8142","85.020542","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38144; Unit:   1, Func:   3: Read Holding Registers"
"8143","85.020854","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38144; Unit:   1, Func:   3: Read Holding Registers"
"8144","85.021243","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38145; Unit:   1, Func:  16: Write Multiple Registers"
"8145","85.021522","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38145; Unit:   1, Func:  16: Write Multiple Registers"
"8146","85.121319","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38146; Unit:   1, Func:   2: Read Discrete Inputs"
"8147","85.122242","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38146; Unit:   1, Func:   2: Read Discrete Inputs"
"8148","85.122649","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38147; Unit:   1, Func:  15: Write Multiple Coils"
"8149","85.123115","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38147; Unit:   1, Func:  15: Write Multiple Coils"
"8150","85.123438","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38148; Unit:   1, Func:   4: Read Input Registers"
"8151","85.123879","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38148; Unit:   1, Func:   4: Read Input Registers"
"8152","85.124500","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38149; Unit:   1, Func:   3: Read Holding Registers"
"8153","85.124823","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38149; Unit:   1, Func:   3: Read Holding Registers"
"8154","85.125313","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38150; Unit:   1, Func:  16: Write Multiple Registers"
"8155","85.125651","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38150; Unit:   1, Func:  16: Write Multiple Registers"
"8156","85.225411","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38151; Unit:   1, Func:   2: Read Discrete Inputs"
"8157","85.225966","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38151; Unit:   1, Func:   2: Read Discrete Inputs"
"8158","85.226599","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38152; Unit:   1, Func:  15: Write Multiple Coils"
"8159","85.241051","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38152; Unit:   1, Func:  15: Write Multiple Coils"
"8160","85.241353","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38153; Unit:   1, Func:   4: Read Input Registers"
"8161","85.242070","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38153; Unit:   1, Func:   4: Read Input Registers"
"8162","85.242854","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38154; Unit:   1, Func:   3: Read Holding Registers"
"8163","85.243414","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38154; Unit:   1, Func:   3: Read Holding Registers"
"8164","85.243749","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38155; Unit:   1, Func:  16: Write Multiple Registers"
"8165","85.244298","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38155; Unit:   1, Func:  16: Write Multiple Registers"
"8166","85.344496","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38156; Unit:   1, Func:   2: Read Discrete Inputs"
"8167","85.345210","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38156; Unit:   1, Func:   2: Read Discrete Inputs"
"8168","85.345859","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38157; Unit:   1, Func:  15: Write Multiple Coils"
"8169","85.346465","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38157; Unit:   1, Func:  15: Write Multiple Coils"
"8170","85.346932","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38158; Unit:   1, Func:   4: Read Input Registers"
"8171","85.347588","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38158; Unit:   1, Func:   4: Read Input Registers"
"8172","85.348068","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38159; Unit:   1, Func:   3: Read Holding Registers"
"8173","85.348983","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38159; Unit:   1, Func:   3: Read Holding Registers"
"8174","85.349335","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38160; Unit:   1, Func:  16: Write Multiple Registers"
"8175","85.349920","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38160; Unit:   1, Func:  16: Write Multiple Registers"
"8176","85.449336","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38161; Unit:   1, Func:   2: Read Discrete Inputs"
"8177","85.449972","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38161; Unit:   1, Func:   2: Read Discrete Inputs"
"8178","85.450473","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38162; Unit:   1, Func:  15: Write Multiple Coils"
"8179","85.450857","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38162; Unit:   1, Func:  15: Write Multiple Coils"
"8180","85.451162","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38163; Unit:   1, Func:   4: Read Input Registers"
"8181","85.451578","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38163; Unit:   1, Func:   4: Read Input Registers"
"8182","85.452195","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38164; Unit:   1, Func:   3: Read Holding Registers"
"8183","85.452625","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38164; Unit:   1, Func:   3: Read Holding Registers"
"8184","85.453112","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38165; Unit:   1, Func:  16: Write Multiple Registers"
"8185","85.453442","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38165; Unit:   1, Func:  16: Write Multiple Registers"
"8186","85.553287","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38166; Unit:   1, Func:   2: Read Discrete Inputs"
"8187","85.553847","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38166; Unit:   1, Func:   2: Read Discrete Inputs"
"8188","85.554156","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38167; Unit:   1, Func:  15: Write Multiple Coils"
"8189","85.554579","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38167; Unit:   1, Func:  15: Write Multiple Coils"
"8190","85.554876","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38168; Unit:   1, Func:   4: Read Input Registers"
"8191","85.555282","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38168; Unit:   1, Func:   4: Read Input Registers"
"8192","85.555598","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38169; Unit:   1, Func:   3: Read Holding Registers"
"8193","85.556044","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38169; Unit:   1, Func:   3: Read Holding Registers"
"8194","85.556389","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38170; Unit:   1, Func:  16: Write Multiple Registers"
"8195","85.556795","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38170; Unit:   1, Func:  16: Write Multiple Registers"
"8196","85.622830","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"8197","85.656296","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38171; Unit:   1, Func:   2: Read Discrete Inputs"
"8198","85.656808","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38171; Unit:   1, Func:   2: Read Discrete Inputs"
"8199","85.657089","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38172; Unit:   1, Func:  15: Write Multiple Coils"
"8200","85.658330","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38172; Unit:   1, Func:  15: Write Multiple Coils"
"8201","85.658510","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38173; Unit:   1, Func:   4: Read Input Registers"
"8202","85.659681","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38173; Unit:   1, Func:   4: Read Input Registers"
"8203","85.659921","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38174; Unit:   1, Func:   3: Read Holding Registers"
"8204","85.660370","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38174; Unit:   1, Func:   3: Read Holding Registers"
"8205","85.660598","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38175; Unit:   1, Func:  16: Write Multiple Registers"
"8206","85.660957","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38175; Unit:   1, Func:  16: Write Multiple Registers"
"8207","85.760367","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38176; Unit:   1, Func:   2: Read Discrete Inputs"
"8208","85.760885","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38176; Unit:   1, Func:   2: Read Discrete Inputs"
"8209","85.761161","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38177; Unit:   1, Func:  15: Write Multiple Coils"
"8210","85.761456","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38177; Unit:   1, Func:  15: Write Multiple Coils"
"8211","85.761675","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38178; Unit:   1, Func:   4: Read Input Registers"
"8212","85.761990","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38178; Unit:   1, Func:   4: Read Input Registers"
"8213","85.762229","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38179; Unit:   1, Func:   3: Read Holding Registers"
"8214","85.762503","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38179; Unit:   1, Func:   3: Read Holding Registers"
"8215","85.762771","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38180; Unit:   1, Func:  16: Write Multiple Registers"
"8216","85.763055","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38180; Unit:   1, Func:  16: Write Multiple Registers"
"8217","85.863473","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38181; Unit:   1, Func:   2: Read Discrete Inputs"
"8218","85.864078","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38181; Unit:   1, Func:   2: Read Discrete Inputs"
"8219","85.864713","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38182; Unit:   1, Func:  15: Write Multiple Coils"
"8220","85.865242","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38182; Unit:   1, Func:  15: Write Multiple Coils"
"8221","85.865504","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38183; Unit:   1, Func:   4: Read Input Registers"
"8222","85.866107","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38183; Unit:   1, Func:   4: Read Input Registers"
"8223","85.866451","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38184; Unit:   1, Func:   3: Read Holding Registers"
"8224","85.867144","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38184; Unit:   1, Func:   3: Read Holding Registers"
"8225","85.867486","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38185; Unit:   1, Func:  16: Write Multiple Registers"
"8226","85.868133","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38185; Unit:   1, Func:  16: Write Multiple Registers"
"8227","85.968377","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38186; Unit:   1, Func:   2: Read Discrete Inputs"
"8228","85.969000","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 38186; Unit:   1, Func:   2: Read Discrete Inputs"
"8229","85.969455","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 38187; Unit:   1, Func:  15: Write Multiple Coils"
"8230","85.969893","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38187; Unit:   1, Func:  15: Write Multiple Coils"
"8231","85.970157","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38188; Unit:   1, Func:   4: Read Input Registers"
"8232","85.970521","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38188; Unit:   1, Func:   4: Read Input Registers"
"8233","85.970882","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38189; Unit:   1, Func:   3: Read Holding Registers"
"8234","85.971334","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 38189; Unit:   1, Func:   3: Read Holding Registers"
"8235","85.971683","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 38190; Unit:   1, Func:  16: Write Multiple Registers"
"8236","85.972079","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 38190; Unit:   1, Func:  16: Write Multiple Registers"
"8237","86.072383","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 38191; Unit:   1, Func:   2: Read Discrete Inputs"
